Verkehrsrichtung;Jahr;Periode;Periode_txt;Warengruppe_CPA;Kettenindex_nominal;Kettenindex_Durchschnittswert;Kettenindex_real;Index_nominal_Vorjahr;Index_Durchschnittswert_Vorjahr;Index_real_Vorjahr;Index_nominal_Vorperiode;Index_Durchschnittswert_Vorperiode;Index_real_Vorperiode;Stand;Aktualisierungsdatum
I;2022;7;Juli;108213;72.66251373291016;63.85700607299805;113.78942108154297;106.80730438232422;99.93572998046875;106.87599182128906;81.8373794555664;100.32257843017578;81.57423400878906;def;2026-09-10T00:00:00.000+02:00
I;2022;8;August;108213;72.99530029296875;64.47299194335938;113.21842193603516;89.44880676269531;102.44698333740234;87.31229400634766;100.4579849243164;100.96463012695312;99.4981918334961;def;2026-09-10T00:00:00.000+02:00
I;2022;9;September;108213;73.11785888671875;64.37032318115234;113.58938598632812;74.4838638305664;101.45631408691406;73.41471862792969;100.16790008544922;99.84076690673828;100.32765197753906;def;2026-09-10T00:00:00.000+02:00
I;2022;10;Oktober;108213;89.57539367675781;64.37032318115234;139.15635681152344;87.3570556640625;100.31999969482422;87.07840728759766;122.50823211669922;100.0;122.50823211669922;def;2026-09-10T00:00:00.000+02:00
I;2022;11;November;108213;67.15582275390625;65.17110443115234;103.04539489746094;71.24249267578125;102.55250549316406;69.46928405761719;74.97128295898438;101.2440185546875;74.05008697509766;def;2026-09-10T00:00:00.000+02:00
I;2022;12;Dezember;108213;76.65045166015625;68.21534729003906;112.36540985107422;116.53386688232422;107.03164672851562;108.8779525756836;114.1382064819336;104.67115020751953;109.04457092285156;def;2026-09-10T00:00:00.000+02:00
I;2022;23;Jahr;108213;83.9475326538086;64.10767364501953;130.9477081298828;97.59465026855469;103.29010009765625;94.48596954345703;;;;def;2026-09-10T00:00:00.000+02:00
I;2022;24;1. Quartal;108213;108.7024154663086;63.272918701171875;171.7992706298828;120.57259368896484;105.59040832519531;114.18895721435547;;;;def;2026-09-10T00:00:00.000+02:00
I;2022;25;2. Quartal;108213;76.36860656738281;63.4975700378418;120.27012634277344;91.14960479736328;103.45394897460938;88.1064453125;87.25235748291016;99.47188568115234;87.71559143066406;def;2026-09-10T00:00:00.000+02:00
I;2022;26;3. Quartal;108213;72.92522430419922;64.23295593261719;113.53240966796875;88.28608703613281;101.31525421142578;87.13997650146484;95.49110412597656;101.15813446044922;94.3978500366211;def;2026-09-10T00:00:00.000+02:00
I;2022;27;4. Quartal;108213;77.79389190673828;65.82157135009766;118.18905639648438;88.88076782226562;103.112548828125;86.19782257080078;106.6762466430664;102.47320556640625;104.10160064697266;def;2026-09-10T00:00:00.000+02:00
I;2022;28;1. Halbjahr;108213;92.53550720214844;63.36542510986328;146.03469848632812;106.39997863769531;104.5376205444336;101.7815170288086;;;;def;2026-09-10T00:00:00.000+02:00
I;2022;29;2. Halbjahr;108213;75.35955810546875;65.04322814941406;115.86073303222656;88.59203338623047;102.2331314086914;86.65687561035156;88.59203338623047;102.2331314086914;86.65687561035156;def;2026-09-10T00:00:00.000+02:00
I;2023;1;Januar;108213;75.58956146240234;65.47909545898438;115.44075012207031;71.92839050292969;99.65625;72.1764907836914;98.61593627929688;95.98880767822266;102.73690795898438;def;2026-09-10T00:00:00.000+02:00
I;2023;2;Februar;108213;100.46308135986328;67.57344055175781;148.6724395751953;105.00684356689453;111.29523468017578;94.34981536865234;132.90603637695312;103.19849395751953;128.7867889404297;def;2026-09-10T00:00:00.000+02:00
I;2023;3;März;108213;106.07498931884766;66.6289291381836;159.20260620117188;84.62688446044922;105.18638610839844;80.45421600341797;105.58604431152344;98.60224914550781;107.08279418945312;def;2026-09-10T00:00:00.000+02:00
I;2023;4;April;108213;77.32223510742188;67.5118408203125;114.53135681152344;102.66267395019531;108.44327545166016;94.66947174072266;72.89392852783203;101.32511901855469;71.94063568115234;def;2026-09-10T00:00:00.000+02:00
I;2023;5;Mai;108213;102.10125732421875;67.18331909179688;151.97412109375;157.07859802246094;103.7083969116211;151.4617919921875;132.04644775390625;99.51338195800781;132.69215393066406;def;2026-09-10T00:00:00.000+02:00
I;2023;6;Juni;108213;67.42340087890625;67.4091796875;100.02110290527344;75.93673706054688;105.90322875976562;71.70389556884766;66.03582000732422;100.33618927001953;65.81455993652344;def;2026-09-10T00:00:00.000+02:00
I;2023;7;Juli;108213;68.23822021484375;67.5939712524414;100.95311737060547;93.91117095947266;105.85208892822266;88.71924591064453;101.20851135253906;100.27413940429688;100.93181610107422;def;2026-09-10T00:00:00.000+02:00
I;2023;8;August;108213;83.44696807861328;67.3065185546875;123.98052215576172;114.31827545166016;104.39490509033203;109.50560760498047;122.28772735595703;99.5747299194336;122.81000518798828;def;2026-09-10T00:00:00.000+02:00
I;2023;9;September;108213;83.0024185180664;68.16889190673828;121.75996398925781;113.51866912841797;105.90111541748047;107.19307708740234;99.4672622680664;101.2812728881836;98.20893859863281;def;2026-09-10T00:00:00.000+02:00
I;2023;10;Oktober;108213;104.01404571533203;69.1339340209961;150.4529571533203;116.11898803710938;107.40032196044922;108.117919921875;125.3144760131836;101.41566467285156;123.5652084350586;def;2026-09-10T00:00:00.000+02:00
I;2023;11;November;108213;93.16520690917969;68.70274353027344;135.60623168945312;138.7299041748047;105.41902923583984;131.59854125976562;89.56983184814453;99.37629699707031;90.13198852539062;def;2026-09-10T00:00:00.000+02:00
I;2023;12;Dezember;108213;78.80043029785156;75.93758392333984;103.77000427246094;102.80491638183594;111.32038116455078;92.3504867553711;84.5813980102539;110.5306396484375;76.52303314208984;def;2026-09-10T00:00:00.000+02:00
I;2023;23;Jahr;108213;86.6368179321289;68.11225891113281;127.19709777832031;103.20352935791016;106.24665832519531;97.13578796386719;;;;def;2026-09-10T00:00:00.000+02:00
I;2023;24;1. Quartal;108213;94.04254913330078;66.64708709716797;141.1052703857422;86.51376342773438;105.33271789550781;82.13379669189453;;;;def;2026-09-10T00:00:00.000+02:00
I;2023;25;2. Quartal;108213;82.28229522705078;67.34761047363281;122.17552947998047;107.74362182617188;106.06328582763672;101.58427429199219;105.76961517333984;102.31845092773438;103.37296295166016;def;2026-09-10T00:00:00.000+02:00
I;2023;26;3. Quartal;108213;78.22920227050781;67.6930923461914;115.56452941894531;107.2731704711914;105.38684844970703;101.78990936279297;95.07415771484375;100.51297760009766;94.58893585205078;def;2026-09-10T00:00:00.000+02:00
I;2023;27;4. Quartal;108213;91.99322509765625;70.79502868652344;129.9430694580078;118.25251007080078;107.55596923828125;109.9450912475586;117.594482421875;104.58235168457031;112.4419937133789;def;2026-09-10T00:00:00.000+02:00
I;2023;28;1. Halbjahr;108213;88.16242218017578;66.97216796875;131.64039611816406;95.27415466308594;105.69196319580078;90.14323425292969;;;;def;2026-09-10T00:00:00.000+02:00
I;2023;29;2. Halbjahr;108213;85.11121368408203;69.33489227294922;122.75379943847656;112.94017791748047;106.59817504882812;105.9494400024414;112.94017791748047;106.59817504882812;105.9494400024414;def;2026-09-10T00:00:00.000+02:00
I;2024;1;Januar;108213;86.06690239004328;72.32493428406079;119.00031695166527;113.86083041750716;110.45499907579604;103.08345781349391;109.22136093004285;95.24260655576549;114.67698954624235;def;2026-09-10T00:00:00.000+02:00
I;2024;2;Februar;108213;120.36336312296679;75.48883318391371;159.44525322319015;119.80855205089698;111.7137629333719;107.24600583590087;139.84860588742544;104.3745617347214;133.98725088098087;def;2026-09-10T00:00:00.000+02:00
I;2024;3;März;108213;114.33154976686808;86.66627262912712;131.92161667501605;107.78370141825071;130.07303846860202;82.86398057348197;94.98866332777988;114.80674554603563;82.73787648626532;def;2026-09-10T00:00:00.000+02:00
I;2024;4;April;108213;114.63463229166031;78.638975108863;145.77330175735645;148.25571471440426;116.48175216872865;127.27807110261146;100.2650908917182;90.73769151857319;110.499935819058;def;2026-09-10T00:00:00.000+02:00
I;2024;5;Mai;108213;104.54100785200872;79.1582495794794;132.06583869550352;102.38954014057107;117.82426151247516;86.90021547420864;91.19496068694949;100.66032710866024;90.59672594596961;def;2026-09-10T00:00:00.000+02:00
I;2024;6;Juni;108213;97.40822452243059;89.62402223340912;108.68539545459674;144.47242834483782;132.95521863475298;108.66246451764181;93.17704748008981;113.22132905859861;82.29637317882508;def;2026-09-10T00:00:00.000+02:00
I;2024;7;Juli;108213;103.00053749283708;90.384146428831;113.95863095309302;150.942590777641;133.71628379589612;112.88272608238879;105.74110964225483;100.84812550974591;104.85183448653794;def;2026-09-10T00:00:00.000+02:00
I;2024;8;August;108213;164.62781823345185;102.66645575399174;160.35209789691737;197.28436158202913;152.53567998851966;129.3365240835658;159.83199917272324;113.58900848262354;140.71079702854675;def;2026-09-10T00:00:00.000+02:00
I;2024;9;September;108213;121.9998995133127;103.09805517559542;118.33384963671558;146.9835478188603;151.23915365478385;97.18617331979131;74.10649112795124;100.42038991064214;73.79625910026242;def;2026-09-10T00:00:00.000+02:00
I;2024;10;Oktober;108213;131.5780993123568;92.69778214844568;141.9430909654272;126.50031869009565;134.08434433992028;94.34383587474385;107.85098990839654;89.91225100276033;119.95138449496223;def;2026-09-10T00:00:00.000+02:00
I;2024;11;November;108213;119.43759246433687;99.18511979143699;120.41886003912455;128.19978232943583;144.36849926922014;88.80038810818914;90.77315532640485;106.99837417102658;84.83601365878015;def;2026-09-10T00:00:00.000+02:00
I;2024;12;Dezember;108213;111.28235795008561;111.69657514633593;99.62915698159871;141.22049528087365;147.08997755195284;96.00959128806633;93.17197010925487;112.6142463518798;82.73550916295737;def;2026-09-10T00:00:00.000+02:00
I;2024;23;Jahr;108213;115.77266540936321;89.54221206433238;129.2939507691837;133.62986796220895;131.46269628373298;101.64850694511742;133.62986796220895;131.46269628373298;101.64850694511742;def;2026-09-10T00:00:00.000+02:00
I;2024;24;1. Quartal;108213;106.92060509329272;78.16458540095398;136.78906228329052;113.69386100087304;117.28132286861106;96.94114323961651;116.22660797008713;110.40970934140381;105.26845552736081;def;2026-09-10T00:00:00.000+02:00
I;2024;25;2. Quartal;108213;105.52795488869988;81.90524281507678;128.84151196915224;128.25110748005358;121.61566273705198;105.45607006373893;98.69749128020956;104.78561665098674;94.18992265793965;def;2026-09-10T00:00:00.000+02:00
I;2024;26;3. Quartal;108213;129.8760850798672;99.23179140748282;130.881526162242;166.01995330435594;146.5907199216108;113.25406404569816;123.0726826999038;121.15438279271744;101.58335164025256;def;2026-09-10T00:00:00.000+02:00
I;2024;27;4. Quartal;108213;120.7660165755931;100.08479104096224;120.66370266205014;131.27707659710032;141.37262587198362;92.85889825855132;92.98556889925355;100.85960317896176;92.19307430177292;def;2026-09-10T00:00:00.000+02:00
I;2024;28;1. Halbjahr;108213;106.2242799909963;79.97895469315819;132.8152871262214;120.48702538356746;119.42118214013516;100.89250035908637;124.80644487726644;115.35166792833067;108.19647761109634;def;2026-09-10T00:00:00.000+02:00
I;2024;29;2. Halbjahr;108213;125.32105082773015;99.64096670619975;125.7726144121461;147.24387704409904;143.70970147893968;102.45924361402967;117.97778326984425;124.58398223442092;94.69739299860696;def;2026-09-10T00:00:00.000+02:00
I;2025;1;Januar;108213;207.23812143401523;121.43716186548176;170.65461262695587;240.78724303895677;167.90497366859617;143.40685554331017;186.22729177518815;108.72057778529421;171.28982899903028;def;2026-09-10T00:00:00.000+02:00
I;2025;2;Februar;108213;210.96312105219303;131.55220181994076;160.3645661627983;175.271873083728;174.26710186318508;100.57656965072601;101.79744903707973;108.32944363905969;93.9702500238589;def;2026-09-10T00:00:00.000+02:00
I;2025;3;März;108213;136.04950536464784;145.25127362852825;93.66492962232847;118.99559276688241;167.5983854181721;71.00044100662328;64.48971018540662;110.41341126873559;58.40749728168881;def;2026-09-10T00:00:00.000+02:00
I;2025;4;April;108213;254.51885874719173;157.6337836133678;161.4621237276916;222.02614834549266;200.45248986924005;110.76247967302655;187.0781213537053;108.52488909426508;172.38268835382883;def;2026-09-10T00:00:00.000+02:00
I;2025;5;Mai;108213;189.32880503379383;163.3431335263609;115.9086384358415;181.10482089651669;206.3501080356193;87.76579892328195;74.38694561405768;103.62190755187135;71.78689079509645;def;2026-09-10T00:00:00.000+02:00
I;2025;6;Juni;108213;231.4287361071164;170.8004405640504;135.4965664574115;237.58644328213205;190.57439769801044;124.66860509700687;122.23641091793087;104.56542425548976;116.89945485160058;def;2026-09-10T00:00:00.000+02:00
I;2025;7;Juli;108213;260.29565673268917;183.07996908920987;142.17593214801298;252.71291108630453;202.55761250494086;124.76100402306042;112.47335188842398;107.18940096677012;104.92954608757626;def;2026-09-10T00:00:00.000+02:00
I;2025;8;August;108213;174.43065004568953;194.1027027709755;89.86513057545419;105.9545415333979;189.06146252489938;56.04237908581909;67.01250886595516;106.0207207465687;63.20699236344702;def;2026-09-10T00:00:00.000+02:00
I;2025;9;September;108213;273.296934337649;197.4066353556684;138.44363921023228;224.01406511636242;191.47464520009393;116.99411422450436;156.67942203165723;101.70215691874796;154.0571279691067;def;2026-09-10T00:00:00.000+02:00
I;2025;10;Oktober;108213;321.18861610494605;194.9287372491446;164.77232427283295;244.10492155116765;210.28414351595478;116.08337056219682;117.52368056501084;98.74477466167266;119.01761988690538;def;2026-09-10T00:00:00.000+02:00
I;2025;11;November;108213;187.6527361402141;192.51572278544995;97.47397795182633;157.1136291919529;194.0973839526184;80.94577371032798;58.42446672484181;98.76210429629444;59.15676578696989;def;2026-09-10T00:00:00.000+02:00
I;2025;12;Dezember;108213;204.1060410871364;181.4668186579929;112.47567978467924;183.4127572842101;162.46408488375724;112.8943405648341;108.76795366022714;94.26077830548387;115.390468459456;def;2026-09-10T00:00:00.000+02:00
I;2025;23;Jahr;108213;220.87481518227352;167.46069442152756;131.89651008133876;190.7832167474742;187.01871504047048;102.0129010651095;190.7832167474742;187.01871504047048;102.0129010651095;def;2026-09-10T00:00:00.000+02:00
I;2025;24;1. Quartal;108213;184.7502492836187;130.50894256084482;141.5613694706942;172.79199750358347;166.96684552394746;103.48880759012751;152.98198493445784;130.39837642008035;117.31893381986906;def;2026-09-10T00:00:00.000+02:00
I;2025;25;2. Quartal;108213;225.092133296034;163.55771998168825;137.62244287364817;213.30095284556424;199.69139259004947;106.81529638258071;121.83590234321396;125.32299838797307;97.21751307452458;def;2026-09-10T00:00:00.000+02:00
I;2025;26;3. Quartal;108213;236.00774703867592;191.10727818393607;123.4949006445665;181.71763253684702;192.58674611564572;94.35625046997161;104.84939814768472;116.84393632127683;89.7345651377136;def;2026-09-10T00:00:00.000+02:00
I;2025;27;4. Quartal;108213;237.6491311107655;190.2603573638839;124.90732733644616;196.7847726119291;190.0991702985272;103.51690241619833;100.6954788953689;99.55683486882324;101.14371256182051;def;2026-09-10T00:00:00.000+02:00
I;2025;28;1. Halbjahr;108213;204.92119128982634;146.80019327646355;139.59190617217126;192.91370231664146;183.54852703397682;105.10228844327965;163.51697495061447;147.32915399076464;110.98752047464046;def;2026-09-10T00:00:00.000+02:00
I;2025;29;2. Halbjahr;108213;236.8284390747207;190.68140995820343;124.20111399050633;188.9773805043111;191.36848653871908;98.75052257680666;115.57049692326207;129.8917976212061;88.97443798590866;def;2026-09-10T00:00:00.000+02:00
I;2026;1;Januar;108213;202.14689489060817;172.5921729886078;117.12402028619876;97.54329632589914;142.12467611832977;68.6322030698503;99.04013316504833;95.10949399178537;104.13275164054858;prov;2026-09-10T00:00:00.000+02:00
I;2026;2;Februar;108213;186.5919131648374;164.32275333629005;113.55208358831011;88.447645367682;124.91068265144149;70.80871186533486;92.30510974002922;95.2086937031243;96.95029534577073;prov;2026-09-10T00:00:00.000+02:00
I;2026;3;März;108213;250.5799466374226;155.20308540233253;161.4529389265758;184.1829163331418;106.85144544705022;172.37288233448643;134.2930368134751;94.45014902148462;142.1840390986863;prov;2026-09-10T00:00:00.000+02:00
I;2026;4;April;108213;118.96197343579377;144.53550088123612;82.30640281102588;46.73994454531018;91.69068810512209;50.97567213338338;47.47465830054076;93.12669300778211;50.97857205836092;prov;2026-09-10T00:00:00.000+02:00
I;2026;5;Mai;108213;173.25833039020787;131.41627710327074;131.8393211842948;91.51187024039079;80.45411782311763;113.74417210264389;145.64177559118835;90.92318240295486;160.18112404571448;prov;2026-09-10T00:00:00.000+02:00
I;2026;6;Juni;108213;167.24604431549923;120.83798230581102;138.405192214685;72.26675784898624;70.74805071155342;102.14664167020626;96.52987186176392;91.95054446022162;104.98020694540133;prov;2026-09-10T00:00:00.000+02:00
